sku,dc,mean,stdvar
112,4,2.0,2.0
112,5,3.0,3.0
112,-1,5.58333333333,7.08823359911
113,0,11.2618657938,89.4281715946
113,1,1.28641571195,3.64255563295
113,2,3.2504091653,15.0592222832
113,3,1.24877250409,4.11340600572
113,4,1.64690026954,7.96636188348
113,5,5.6,53.6816934394
113,-1,4.02362728785,43.3947071251
114,0,44.5319148936,44.2486673523
114,1,35.52700491,64.2147367286
114,2,29.5237315876,158.341777506
114,3,16.1882160393,18.4202334473
114,4,18.9516129032,62.6476134034
114,5,6.15104166667,4.40680096536
114,-1,28.2835771277,83.7851805847
115,0,4.96473551637,6.66233185425
115,1,4.08564231738,14.1945006701
115,2,2.27848101266,3.40341120338
115,3,1.70780856423,4.29401369768
115,4,0.766129032258,1.1319566581
115,5,0.4375,1.59956048651
115,-1,2.57674418605,7.34767285448
116,0,8.0883797054,10.6207673765
116,1,1.60392798691,1.83266888497
116,2,3.50245499182,3.75055834742
116,3,1.72667757774,2.42239792584
116,4,1.02956989247,1.51575483447
116,5,2.03664921466,2.42666627106
116,-1,3.28865979381,5.89959903771
117,0,92.7533206831,154.751118861
117,1,131.98997996,367.444363981
117,2,24.25250501,31.9487999834
117,3,36.233201581,61.9473268892
117,4,66.7661290323,137.94087339
117,5,9.875,14.6228630917
117,-1,66.2477842004,190.361932605
118,0,0.114285714286,0.41206300291
118,1,0.123376623377,0.714669318481
118,2,0.171428571429,1.31444098462
118,3,0.0434782608696,0.203931119992
118,4,0.0833333333333,0.349060788894
118,5,0.0140845070423,0.117839440357
118,-1,0.107242339833,0.71857792462
119,0,24.5008183306,20.9051614857
119,1,15.8968903437,12.9630283845
119,2,12.7495908347,10.5364061704
119,3,7.55646481178,7.92051366806
119,4,4.11290322581,3.70674264465
119,5,3.23958333333,5.74591302519
119,-1,13.0458776596,14.5757794772
120,0,37.7083333333,95.2327571049
120,1,50.2529761905,133.308779328
120,2,29.0208333333,70.5114996989
120,3,22.255952381,60.5865670543
120,4,19.0357142857,45.6073293057
120,5,10.2135416667,41.0513045869
120,-1,29.4556623932,84.0928221374
121,0,33.2274959083,95.4716209457
121,1,20.3698854337,40.1485459009
121,2,19.441898527,32.2483886705
121,3,12.6297520661,21.1308033532
121,4,13.9758064516,19.1285115026
121,5,7.84375,11.740535306
121,-1,19.6445702865,50.9853140685
122,0,18.7381342062,17.9950030104
122,1,12.6628477905,13.7678048178
122,2,10.9639934534,12.155781518
122,3,8.55482815057,9.73401692658
122,4,6.84677419355,8.83727840425
122,5,3.99444444444,3.12782711625
122,-1,11.4746328438,13.5388117375
123,0,11.0784313725,20.1015491914
123,1,8.45751633987,19.0240028163
123,2,10.9520697168,27.2479515144
123,3,10.6209150327,43.0635655012
123,4,3.97580645161,23.2255642348
123,5,5.80110497238,8.88503608222
123,-1,8.95688572625,27.2565947737
124,0,12.612111293,48.4769179281
124,1,2.21276595745,6.32615183945
124,2,3.21112929624,7.2450405545
124,3,2.76268412439,9.87504494162
124,4,2.65860215054,8.75743040471
124,5,1.67195767196,5.07387820931
124,-1,4.66322795341,23.3209195091
125,0,1.03436988543,3.32531780655
125,1,0.258592471358,1.02915151801
125,2,0.263502454992,1.37821257185
125,3,0.198347107438,1.00593145611
125,4,0.166666666667,1.30514559261
125,5,0.21875,2.01144188022
125,-1,0.393265993266,1.90486399559
126,0,1.2651391162,5.6303258058
126,1,0.399345335516,1.02230423769
126,2,0.497545008183,1.43303685496
126,3,0.364975450082,1.58223074549
126,4,0.150537634409,0.659035407196
126,5,0.117647058824,0.417605631748
126,-1,0.55498104102,2.83964646488
127,0,7.2265795207,11.5640148521
127,1,5.33419023136,6.50065357005
127,2,4.89646464646,6.96541873891
127,3,3.49025069638,5.18077544379
127,4,2.0,3.14689767224
127,5,0.979057591623,1.64669465911
127,-1,4.39399538106,7.4335523584
128,0,1.77697841727,5.42581514675
128,1,4.32575757576,30.4467981628
128,2,2.30833333333,8.74146806257
128,3,0.75,2.16890909599
128,4,0.658333333333,1.97271316268
128,5,0.186046511628,0.755008515384
128,-1,1.88724035608,14.3064919726
129,0,19.6612111293,28.4359006021
129,1,12.0278232406,17.558717346
129,2,16.2160392799,25.2419870391
129,3,6.0736497545,9.167265981
129,4,3.31451612903,4.85383165706
129,5,3.94270833333,4.72601939602
129,-1,11.6259973404,20.3397362164
130,0,6.39226519337,7.86247440115
130,1,5.49710982659,23.4018981191
130,2,2.22222222222,2.22249998264
130,3,1.7191011236,2.0416382717
130,4,1.86363636364,4.76195444681
130,5,0.672413793103,1.07299019879
130,-1,3.09423076923,10.558935579
131,0,1.48529411765,5.3974194462
131,1,0.515151515152,1.24611425424
131,2,0.305084745763,0.742287743744
131,3,0.135135135135,0.413434014616
131,4,0.0909090909091,0.287479787288
131,5,0.125,0.330718913883
131,-1,0.485875706215,2.5089835082
132,0,31.9125248509,31.8567291952
132,1,25.4055666004,21.3813831999
132,2,24.1267326733,22.5140611337
132,3,14.8628230616,14.4305793322
132,4,15.9838709677,12.2949748483
132,5,10.387434555,7.70371836612
132,-1,21.8940628638,22.3829692932
133,0,11.6775777414,16.1934643024
133,1,2.85761047463,5.25310478084
133,2,3.35188216039,5.45527047901
133,3,2.82651391162,7.54469611065
133,4,2.51482479784,6.51572190762
133,5,1.44736842105,3.13802962333
133,-1,4.61364392679,9.76431822244
134,0,14.9447004608,22.2287372028
134,1,4.97882352941,7.77247169586
134,2,4.25934579439,6.90932808059
134,3,4.03255813953,7.70375085117
134,4,2.48247978437,5.18775151856
134,5,1.69841269841,3.63537115112
134,-1,5.88537549407,12.304529321
135,0,3.0294599018,3.69399692644
135,1,2.07692307692,3.65701903758
135,2,1.50572831424,2.54733580889
135,3,0.895253682488,1.77235371797
135,4,0.505376344086,1.3023853708
135,5,0.464480874317,1.36609836048
135,-1,1.62054018006,2.92977577703
136,0,1.7643207856,10.4447781919
136,1,1.23050847458,4.35396776914
136,2,1.12582781457,3.90712481433
136,3,1.2417218543,4.95922256265
136,4,0.637096774194,1.54503024339
136,5,1.09090909091,7.87042611267
136,-1,1.23820754717,6.21662483027
137,0,15.0625,14.5445764758
137,1,8.84368737475,7.94820502735
137,2,8.1247311828,9.67434981188
137,3,4.32217573222,5.06699570509
137,4,2.88172043011,2.44992632044
137,5,1.33333333333,1.28960553553
137,-1,7.86218944099,10.1470186021
138,0,3.5763546798,6.02849003734
138,1,2.01047120419,5.73406239116
138,2,2.09852216749,8.01231489235
138,3,1.46464646465,4.452472089
138,4,1.02010050251,3.42318403458
138,5,0.663101604278,2.58106577609
138,-1,1.82303132938,5.46283056867
139,0,16.2291666667,20.0856564182
139,1,7.48263888889,10.6868157992
139,2,6.66666666667,8.01647608921
139,3,7.03472222222,10.6490174263
139,4,3.90681003584,5.83266572552
139,5,2.65968586387,3.97563230912
139,-1,7.62823674476,12.2403193274
140,0,2.8674304419,4.48205402589
140,1,1.37643207856,2.64464397807
140,2,1.71358428805,3.8805565199
140,3,1.25182481752,3.16090632364
140,4,0.698924731183,2.01224715896
140,5,0.356382978723,0.775702634217
140,-1,1.5821149269,3.42607455006
141,0,20.7402597403,36.1053302527
141,1,8.74675324675,22.7266539804
141,2,5.82467532468,16.1386577585
141,3,6.03896103896,15.6677695132
141,4,3.24675324675,8.15460326403
141,5,1.95945945946,5.12792879844
141,-1,7.79738562092,21.0711605234
142,0,9.55482815057,12.5649157753
142,1,4.88707037643,5.3742441871
142,2,4.78232405892,5.07360698995
142,3,2.67103109656,2.77021723327
142,4,1.37634408602,1.63242664209
142,5,0.968253968254,1.32898004374
142,-1,4.68319467554,7.28626454538
143,0,2.57119476268,3.25200505387
143,1,1.8379705401,8.3476977317
143,2,1.53846153846,3.06445920766
143,3,0.675941080196,1.33922097557
143,4,0.436657681941,0.898128415658
143,5,0.275862068966,0.600567838051
143,-1,1.42422214788,4.40824398454
144,0,47.6170212766,42.5951977611
144,1,13.1014729951,11.7613829443
144,2,13.0049099836,12.0728140899
144,3,5.47135842881,5.97543371968
144,4,5.30376344086,4.32194784193
144,5,2.48958333333,3.12914655453
144,-1,16.9012632979,26.2776809167
145,0,7.40773809524,8.84710402593
145,1,6.21428571429,6.99671934786
145,2,4.86011904762,6.67003462439
145,3,2.73214285714,3.8382058282
145,4,2.59226190476,3.24823206536
145,5,1.5,1.95676962579
145,-1,4.42994652406,6.32304684369
146,0,39.6350245499,59.9189798105
146,1,14.0098199673,22.3753847202
146,2,8.92471358429,15.9061556821
146,3,6.86088379705,11.7876169542
146,4,6.45161290323,8.83056292003
146,5,3.92592592593,8.01617510388
146,-1,15.1627287854,32.9620233537
147,0,4.19345238095,4.42813837968
147,1,2.03560830861,2.32492155529
147,2,1.30357142857,1.81021877319
147,3,0.955357142857,1.44165327252
147,4,0.970238095238,1.36680717297
147,5,0.302083333333,0.772169450135
147,-1,1.72877736252,2.72127711179
148,0,3.09,4.76954575056
148,1,1.65084745763,3.50062332858
148,2,0.816479400749,1.51892862232
148,3,0.710239651416,1.76658766233
148,4,0.819407008086,1.71947797314
148,5,0.229508196721,0.637449904761
148,-1,1.43807088053,3.15462862689
149,0,2.75276752768,4.2800642408
149,1,1.93258426966,3.38413710689
149,2,1.5861423221,5.54848183392
149,3,1.42134831461,6.16170920722
149,4,1.24258760108,2.17568473957
149,5,0.315789473684,0.764517844544
149,-1,1.71940850277,4.53957871186
150,0,2.35842880524,2.47491641865
150,1,1.08674304419,1.50416912085
150,2,1.15057283142,1.77459213613
150,3,0.60883797054,1.28539082873
150,4,0.293800539084,0.746917729731
150,5,0.0942408376963,0.309565350766
150,-1,1.1001330672,1.80879605335
151,0,0.713043478261,1.22129807914
151,1,0.405529953917,0.7808578647
151,2,0.348214285714,0.752493728362
151,3,0.311627906977,0.661643233566
151,4,0.207792207792,0.566090771888
151,5,0.122807017544,0.377906302255
151,-1,0.397447584321,0.847922472224
152,0,2.63666666667,3.07213100126
152,1,1.55,1.98179211826
152,2,1.67905405405,1.8838844781
152,3,1.10067114094,1.46660804133
152,4,0.676470588235,1.34428175083
152,5,0.38829787234,0.76022902246
152,-1,1.41354292624,2.07931260129
153,0,0.524109014675,0.950529750048
153,1,0.56204379562,0.809264908119
153,2,0.333333333333,0.704532131562
153,3,0.202614379085,0.494318180423
153,4,0,0
153,5,0.141732283465,0.391331453222
153,-1,0.358316896778,0.746553462139
154,0,0.656301145663,1.15551990593
154,1,0.559912854031,0.91834652555
154,2,0.340425531915,0.711366092423
154,3,0.146153846154,0.399259669919
154,4,0.247978436658,0.585507782541
154,5,0.203125,0.535598015656
154,-1,0.397192716237,0.835284842809
155,0,11.8502202643,14.6132079972
155,1,5.7802690583,7.30140142081
155,2,8.37004405286,17.7189159854
155,3,4.17105263158,7.49863407075
155,4,5.06220095694,7.84301456408
155,5,2.13368983957,3.96485749318
155,-1,6.36971560338,11.52703492
156,0,1.96890343699,1.93275206604
156,1,0.815057283142,1.15713220836
156,2,1.0883797054,6.54822566839
156,3,0.618657937807,0.936745156677
156,4,0.215053763441,0.499450501613
156,5,0.190217391304,0.93350202983
156,-1,0.953,3.22078525622
157,0,59.7397708674,53.163854788
157,1,24.5564648118,25.4473816725
157,2,24.0049099836,25.2350970514
157,3,8.16693944354,9.12515023994
157,4,5.19623655914,9.74992069601
157,5,2.35602094241,3.3109295257
157,-1,24.4579314932,35.3339450323
158,0,1.07368421053,1.66011269072
158,1,0.627659574468,1.04152141737
158,2,0.614545454545,0.955637470596
158,3,0.391608391608,0.689937313814
158,4,0.410256410256,0.775190587581
158,5,0.271739130435,0.49129953826
158,-1,0.63251155624,1.12257546043
159,0,0.610619469027,1.48998799258
159,1,0.290598290598,0.887326042273
159,2,0.133333333333,0.437888149812
159,3,0.151260504202,0.643502175431
159,4,0.016,0.125475097131
159,5,0.078125,0.268368188083
159,-1,0.220839813375,0.831570631167
160,0,10.6572379368,8.80264207567
160,1,5.64416058394,4.40587102374
160,2,5.27528089888,4.21885674821
160,3,2.71916508539,3.22656091188
160,4,1.95698924731,2.04210506241
160,5,0.958333333333,1.18512188778
160,-1,5.28478731074,6.08220002816
161,0,9.06451612903,8.33544891634
161,1,7.54838709677,11.0682303556
161,2,4.35483870968,4.29965030159
161,3,3.51612903226,3.10951679414
161,4,2.41935483871,2.25437486576
161,5,1.09677419355,1.22750307035
161,-1,4.66666666667,6.75267104991
162,0,186.436781609,170.961762287
162,1,236.291066282,2309.42880496
162,2,53.2795389049,54.2212854385
162,3,65.598265896,64.5906442643
162,4,157.3,1513.03601042
162,5,29.7083333333,29.2485457853
162,-1,128.772916667,1175.38841873
163,0,2.9821958457,3.21250023962
163,1,2.24702380952,2.62230418478
163,2,1.6875,2.12565641122
163,3,1.22916666667,1.59178898184
163,4,0.547619047619,0.836727780515
163,5,0.355191256831,0.660818205807
163,-1,1.60354077253,2.31180222403
164,0,4.40487804878,12.2614595721
164,1,0.891625615764,1.99335813835
164,2,1.96977329975,4.69514924118
164,3,0.726582278481,1.81447826031
164,4,0.389784946237,1.02977341541
164,5,0.529411764706,1.29785556428
164,-1,1.61488372093,6.04291334794
165,0,0.901800327332,3.17470258917
165,1,0.561374795417,5.66848011814
165,2,0.414075286416,2.39552192446
165,3,0.648117839607,6.16512355945
165,4,0.0796460176991,0.355527600471
165,5,0.0322580645161,0.176684695969
165,-1,0.600077279753,4.51063829178
166,0,58.0523731588,70.2459826281
166,1,25.1653027823,29.6967296501
166,2,19.4468085106,25.27152131
166,3,16.3649754501,24.3462344798
166,4,13.9811827957,13.0273562746
166,5,10.96875,9.73391100419
166,-1,26.6070478723,41.5564356501
167,0,3.46137787056,3.7402721398
167,1,23.037037037,227.740183588
167,2,2.28322440087,9.25141228433
167,3,2.11279826464,9.01915706272
167,4,1.89784946237,3.23626887563
167,5,0.656084656085,1.19222681395
167,-1,6.23563455974,99.7207835856
168,0,10.3829787234,10.657929513
168,1,8.97545008183,11.6866222113
168,2,6.74795417349,12.7642084076
168,3,4.0147299509,7.49979458862
168,4,2.3252688172,4.75011105505
168,5,1.33507853403,2.87847670395
168,-1,6.49285001663,10.3976410738
169,0,0.333333333333,0.471404520791
169,1,0,0
169,2,0.5,0.5
169,3,0,0
169,4,1.0,1.73205080757
169,5,0.0,0.0
169,-1,0.6,1.2
170,0,4.53355155483,6.13888123656
170,1,1.87397708674,4.07043072386
170,2,1.62520458265,2.97704580374
170,3,1.04255319149,1.9227697634
170,4,0.798387096774,1.41599829166
170,5,0.340540540541,0.726137303471
170,-1,1.96767744085,3.96955527915
171,0,21.9642857143,17.7379713962
171,1,15.4626865672,13.0653105226
171,2,17.9641791045,16.7363729509
171,3,6.46407185629,5.9541835698
171,4,5.73442622951,4.67342978788
171,5,4.77486910995,3.29788078211
171,-1,12.7440087146,13.9594745723
172,0,3.24386252046,7.52460932366
172,1,1.21112929624,3.79976834525
172,2,0.754500818331,1.97163814962
172,3,0.687397708674,3.12565357155
172,4,0.355795148248,1.25145203042
172,5,0.181818181818,0.907791278821
172,-1,1.26743011115,4.33187332118
173,0,1.32569558101,2.29215790358
173,1,1.29525483304,2.2105344478
173,2,0.640569395018,1.40119104001
173,3,0.535564853556,1.1212061996
173,4,0.703504043127,1.63468589162
173,5,0.392670157068,0.902439214121
173,-1,0.898274622574,1.81912237771
174,0,1.0875,1.77618798273
174,1,1.01724137931,1.92525304481
174,2,0.491803278689,0.898504236462
174,3,0.2,0.565685424949
174,4,0.436363636364,1.21750320311
174,5,0.21568627451,0.604354314017
174,-1,0.622535211268,1.38342269803
175,0,39.8914285714,81.0637469489
175,1,21.6,47.9949997396
175,2,11.8693181818,26.6943978544
175,3,10.0960451977,21.4633266559
175,4,14.4011627907,31.0398580755
175,5,3.29375,7.43941939519
175,-1,17.0444444444,44.7680005149
176,0,2.39934533552,2.40517708741
176,1,1.10638297872,1.36838580665
176,2,1.00327332242,1.35511001924
176,3,0.538461538462,0.832882080181
176,4,0.314516129032,0.609515965423
176,5,0.175141242938,0.422332917311
176,-1,1.07985299031,1.63530166596
177,0,8.79220779221,13.3721339081
177,1,6.25324675325,15.7886041792
177,2,3.5974025974,7.39473266424
177,3,2.68181818182,5.10627897846
177,4,2.31168831169,7.11730968482
177,5,1.01298701299,1.83397592709
177,-1,4.10822510823,10.0375473394
178,0,1.83469721768,4.7861475679
178,1,1.22749590835,2.84152573892
178,2,0.893617021277,2.01227213037
178,3,0.589198036007,1.4630689373
178,4,0.494623655914,1.46920837374
178,5,0.313131313131,0.894951775084
178,-1,1.02641509434,2.88730384824
179,0,1.55194805195,2.09216909684
179,1,1.1038961039,2.75202129062
179,2,0.811688311688,2.02506847894
179,3,0.532467532468,1.82040680186
179,4,0.422077922078,0.895750918623
179,5,0.241666666667,0.67076863042
179,-1,0.797752808989,1.93477795539
180,0,2.16666666667,1.5
180,1,1.15789473684,1.53084627076
180,2,1.29411764706,1.67207887101
180,3,0.777777777778,2.09644025157
180,4,0.285714285714,0.451753951453
180,5,0.285714285714,0.451753951453
180,-1,1.05,1.60857079421
181,0,11.2078559738,21.8496050551
181,1,4.22913256956,11.5401470603
181,2,2.06219312602,2.99689874106
181,3,1.43044189853,2.99694164366
181,4,0.940700808625,3.90545110018
181,5,0.881720430108,2.45102332092
181,-1,4.02499166944,12.0285000563
182,0,25.620294599,15.7274197552
182,1,13.3698854337,8.59989018047
182,2,12.0016366612,9.45910297399
182,3,5.74468085106,4.36437186268
182,4,2.37096774194,2.164477669
182,5,1.01578947368,0.981279056771
182,-1,11.8898868929,12.3749171192
183,0,247.042553191,178.151193138
183,1,582.17512275,1519.00787366
183,2,261.412438625,1308.72224767
183,3,82.1276595745,106.164341943
183,4,52.6155913978,140.021408017
183,5,18.453125,12.5920730118
183,-1,245.901263298,929.597051818
184,0,6.4124386252,10.3354589194
184,1,3.88707037643,6.60867949055
184,2,2.36497545008,4.44379529821
184,3,1.21931260229,2.44166376673
184,4,1.59139784946,3.07779616427
184,5,0.790055248619,2.22246453644
184,-1,3.07574240908,6.41839527886
185,0,6.89525368249,11.2192329774
185,1,3.45662847791,6.62875754598
185,2,3.03109656301,5.34909160119
185,3,1.89198036007,4.68078754263
185,4,1.8679245283,4.91066508138
185,5,1.95287958115,5.60131618612
185,-1,3.45941450432,7.29025974039
186,0,1.82105263158,3.33607274323
186,1,0.912280701754,2.88906408541
186,2,1.05166051661,2.218071328
186,3,0.518939393939,1.34263606476
186,4,0.465517241379,1.21601644595
186,5,0.243093922652,0.838651467534
186,-1,0.908219178082,2.36146306081
187,0,2.55060034305,2.93971950269
187,1,1.17996604414,1.5867252795
187,2,1.17176870748,1.75237999509
187,3,1.04329896907,1.49782710084
187,4,0.774193548387,1.14656131291
187,5,0.472527472527,0.782229264904
187,-1,1.34012147195,2.00037548804
188,0,1.05327868852,1.53150972478
188,1,0.214285714286,0.601368986449
188,2,1.23770491803,1.96924417009
188,3,0.662337662338,1.14086307737
188,4,0.584905660377,1.09775005342
188,5,0.675324675325,1.21614206323
188,-1,0.770175438596,1.42465322494
189,0,3.39607201309,8.54258137325
189,1,1.70212765957,4.78947756122
189,2,1.54828150573,4.29922645491
189,3,1.09492635025,3.13642197961
189,4,3.10313901345,6.4001919123
189,5,2.22077922078,10.1048058216
189,-1,2.04324707551,6.0398864424
190,0,1.68907563025,2.24075279652
190,1,0.759259259259,1.77362555221
190,2,0.785714285714,1.39788469934
190,3,0.415094339623,0.888797412326
190,4,0.264957264957,0.512962943184
190,5,0.352941176471,0.849994911444
190,-1,0.73570324575,1.51744378272
191,0,5.11688311688,8.96816016687
191,1,2.53896103896,5.3283523889
191,2,3.04545454545,5.76976097222
191,3,1.34415584416,3.34466015615
191,4,0.798701298701,1.91839986802
191,5,0.818897637795,2.09768272161
191,-1,2.32107023411,5.46760315407
192,0,4.441898527,9.66718574315
192,1,2.68739770867,9.88487685537
192,2,2.1031096563,6.99128567836
192,3,0.969639468691,4.80581444
192,4,0.935309973046,7.0555071949
192,5,0.637426900585,4.36461078417
192,-1,2.27705031013,7.99675269101
193,0,2.56876061121,2.73084164444
193,1,0.85775862069,1.11862375898
193,2,1.04674796748,1.39826024069
193,3,0.496957403651,0.975610732012
193,4,0.280323450135,2.39318797474
193,5,0.104972375691,0.400314274757
193,-1,1.07876447876,2.01000701571
194,0,1.03311258278,3.50480695171
194,1,0.443333333333,1.65533145389
